1452774389.711	13:26:29	94.144.63.31	POS	122628.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774393.324	13:26:33	94.144.63.31	POS	122631.000	55.366996	10.432341	21.3	44.0	11	0.7	3.87	24	0
1452774394.729	13:26:34	94.144.63.31	POS	122633.000	55.366996	10.432341	21.3	44.0	11	0.7	3.84	24	0
1452774398.442	13:26:38	94.144.63.31	POS	122635.000	55.366996	10.432341	21.3	44.0	11	0.7	3.87	24	0
1452774399.747	13:26:39	94.144.63.31	POS	122638.000	55.366996	10.432341	21.3	44.0	11	0.7	3.87	24	0
1452774403.463	13:26:43	94.144.63.31	POS	122641.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774404.768	13:26:44	94.144.63.31	POS	122643.000	55.366996	10.432341	21.3	44.0	11	0.7	3.85	24	0
1452774408.482	13:26:48	94.144.63.31	POS	122646.000	55.366996	10.432341	21.3	44.0	11	0.7	3.87	24	0
1452774409.886	13:26:49	94.144.63.31	POS	122648.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774413.497	13:26:53	94.144.63.31	POS	122651.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774414.802	13:26:54	94.144.63.31	POS	122653.000	55.366996	10.432341	21.3	44.0	11	0.7	3.85	24	0
1452774418.515	13:26:58	94.144.63.31	POS	122656.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774419.820	13:26:59	94.144.63.31	POS	122658.000	55.366996	10.432341	21.3	44.0	11	0.7	3.85	24	0
1452774423.533	13:27:03	94.144.63.31	POS	122700.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774424.837	13:27:04	94.144.63.31	POS	122703.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774428.553	13:27:08	94.144.63.31	POS	122706.000	55.366996	10.432341	21.3	44.0	11	0.7	3.87	24	0
1452774429.857	13:27:09	94.144.63.31	POS	122708.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774433.571	13:27:13	94.144.63.31	POS	122711.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774434.899	13:27:14	94.144.63.31	POS	122713.000	55.366996	10.432341	21.3	44.0	11	0.7	3.86	24	0
1452774438.629	13:27:18	94.144.63.31	POS	122716.000	55.366996	10.432341	21.3	44.0	11	0.7	3.87	24	0
1452774439.934	13:27:19	94.144.63.31	POS	122718.000	55.366996	10.432341	21.3	44.0	11	0.7	3.85	24	0
1452774443.549	13:27:23	94.144.63.31	POS	122721.000	55.366996	10.432341	21.5	44.0	11	0.7	3.86	24	0
1452774444.954	13:27:24	94.144.63.31	POS	122723.000	55.366996	10.432341	21.5	44.0	11	0.7	3.85	24	0
1452774448.268	13:27:28	94.144.63.31	POS	122726.000	55.366996	10.432341	21.5	44.0	11	0.7	3.88	24	0
1452774449.972	13:27:29	94.144.63.31	POS	122728.000	55.366996	10.432343	21.5	44.0	11	0.7	3.84	24	0
1452774453.586	13:27:33	94.144.63.31	POS	122731.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774454.990	13:27:34	94.144.63.31	POS	122733.000	55.366996	10.432343	21.5	44.0	11	0.7	3.84	24	0
1452774458.712	13:27:38	94.144.63.31	POS	122736.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774460.016	13:27:40	94.144.63.31	POS	122738.000	55.366996	10.432343	21.5	44.0	11	0.7	3.85	24	0
1452774463.727	13:27:43	94.144.63.31	POS	122741.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774465.031	13:27:45	94.144.63.31	POS	122744.000	55.366996	10.432343	21.5	44.0	11	0.7	3.85	24	0
1452774468.748	13:27:48	94.144.63.31	POS	122746.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774470.052	13:27:50	94.144.63.31	POS	122748.000	55.366996	10.432343	21.5	44.0	11	0.7	3.85	24	0
1452774473.465	13:27:53	94.144.63.31	POS	122751.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774475.071	13:27:55	94.144.63.31	POS	122753.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774478.384	13:27:58	94.144.63.31	POS	122756.000	55.366996	10.432343	21.5	44.0	11	0.7	3.88	24	0
1452774480.091	13:28:00	94.144.63.31	POS	122758.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774483.803	13:28:03	94.144.63.31	POS	122801.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774485.110	13:28:05	94.144.63.31	POS	122804.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774488.822	13:28:08	94.144.63.31	POS	122806.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774490.127	13:28:10	94.144.63.31	POS	122809.000	55.366996	10.432343	21.5	44.0	11	0.7	3.83	24	0
1452774493.839	13:28:13	94.144.63.31	POS	122811.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774495.144	13:28:15	94.144.63.31	POS	122813.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774498.857	13:28:18	94.144.63.31	POS	122816.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774500.161	13:28:20	94.144.63.31	POS	122819.000	55.366996	10.432343	21.5	44.0	11	0.7	3.85	24	0
1452774503.884	13:28:23	94.144.63.31	POS	122821.000	55.366996	10.432343	21.5	44.0	11	0.7	3.86	24	0
1452774505.188	13:28:25	94.144.63.31	POS	122824.000	55.366996	10.432343	21.5	44.0	11	0.7	3.83	24	0
1452774508.908	13:28:28	94.144.63.31	POS	122826.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774510.212	13:28:30	94.144.63.31	POS	122829.000	55.366996	10.432343	21.5	44.0	11	0.7	3.84	24	0
1452774513.926	13:28:33	94.144.63.31	POS	122831.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774515.230	13:28:35	94.144.63.31	POS	122834.000	55.366996	10.432343	21.5	44.0	11	0.7	3.83	24	0
1452774518.543	13:28:38	94.144.63.31	POS	122836.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774520.448	13:28:40	94.144.63.31	POS	122838.000	55.366996	10.432343	21.5	44.0	11	0.7	3.87	24	0
1452774524.059	13:28:44	94.144.63.31	POS	122841.000	55.366996	10.432343	21.5	44.0	10	0.8	3.85	24	0
1452774525.262	13:28:45	94.144.63.31	POS	122844.000	55.366996	10.432343	21.5	44.0	10	0.8	3.84	24	0
1452774528.975	13:28:48	94.144.63.31	POS	122846.000	55.366996	10.432343	21.5	44.0	9	1.1	3.86	24	0
1452774530.279	13:28:50	94.144.63.31	POS	122849.000	55.366996	10.432343	21.5	44.0	9	1.1	3.85	24	0
1452774533.992	13:28:53	94.144.63.31	POS	122851.000	55.366996	10.432343	21.5	44.0	9	1.1	3.86	24	0
1452774535.300	13:28:55	94.144.63.31	POS	122854.000	55.366996	10.432343	21.5	44.0	9	1.1	3.85	24	0
1452774539.012	13:28:59	94.144.63.31	POS	122856.000	55.366996	10.432343	21.5	44.0	9	1.1	3.86	24	0
1452774540.316	13:29:00	94.144.63.31	POS	122859.000	55.366996	10.432343	21.5	44.0	9	1.1	3.85	24	0
1452774544.030	13:29:04	94.144.63.31	POS	122901.000	55.366996	10.432343	21.5	44.0	10	0.8	3.87	24	0
1452774545.335	13:29:05	94.144.63.31	POS	122903.000	55.366996	10.432343	21.5	44.0	10	0.8	3.86	24	0
1452774549.061	13:29:09	94.144.63.31	POS	122906.000	55.366996	10.432343	21.5	44.0	10	0.8	3.87	24	0
1452774550.365	13:29:10	94.144.63.31	POS	122909.000	55.366996	10.432343	21.5	44.0	10	0.8	3.85	24	0
1452774554.078	13:29:14	94.144.63.31	POS	122911.000	55.366996	10.432343	21.5	44.0	10	0.8	3.86	24	0
1452774555.382	13:29:15	94.144.63.31	POS	122914.000	55.366996	10.432343	21.5	44.0	10	0.8	3.85	24	0
1452774558.994	13:29:18	94.144.63.31	POS	122916.000	55.366996	10.432343	21.5	44.0	10	0.8	3.86	24	0
1452774560.398	13:29:20	94.144.63.31	POS	122919.000	55.366996	10.432343	21.5	44.0	10	0.8	3.83	24	0
1452774564.109	13:29:24	94.144.63.31	POS	122921.000	55.366996	10.432343	21.5	44.0	10	0.8	3.86	24	0
1452774565.413	13:29:25	94.144.63.31	POS	122924.000	55.366996	10.432343	21.6	44.0	10	0.8	3.85	24	0
1452774569.125	13:29:29	94.144.63.31	POS	122927.000	55.366996	10.432345	21.6	44.0	10	0.8	3.85	24	0
1452774570.429	13:29:30	94.144.63.31	POS	122929.000	55.366996	10.432345	21.6	44.0	10	0.8	3.83	24	0
1452774574.142	13:29:34	94.144.63.31	POS	122931.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774575.445	13:29:35	94.144.63.31	POS	122934.000	55.366996	10.432345	21.6	44.0	10	0.8	3.83	24	0
1452774579.157	13:29:39	94.144.63.31	POS	122936.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774580.461	13:29:40	94.144.63.31	POS	122939.000	55.366996	10.432345	21.6	44.0	10	0.8	3.83	24	0
1452774584.074	13:29:44	94.144.63.31	POS	122941.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774585.478	13:29:45	94.144.63.31	POS	122944.000	55.366996	10.432345	21.6	44.0	10	0.8	3.85	24	0
1452774589.192	13:29:49	94.144.63.31	POS	122947.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774590.495	13:29:50	94.144.63.31	POS	122949.000	55.366996	10.432345	21.6	44.0	10	0.8	3.85	24	0
1452774594.206	13:29:54	94.144.63.31	POS	122952.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774595.710	13:29:55	94.144.63.31	POS	122954.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774599.420	13:29:59	94.144.63.31	POS	122956.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774600.624	13:30:00	94.144.63.31	POS	122959.000	55.366996	10.432345	21.6	44.0	10	0.8	3.83	24	0
1452774604.235	13:30:04	94.144.63.31	POS	123001.000	55.366996	10.432345	21.6	44.0	10	0.8	3.86	24	0
1452774605.639	13:30:05	94.144.63.31	POS	123004.000	55.366996	10.432345	21.6	44.0	10	0.8	3.85	24	0
1452774609.350	13:30:09	94.144.63.31	POS	123007.000	55.366996	10.432345	21.6	44.0	11	0.7	3.86	24	0
1452774610.654	13:30:10	94.144.63.31	POS	123009.000	55.366996	10.432345	21.6	44.0	10	0.8	3.85	24	0
1452774614.266	13:30:14	94.144.63.31	POS	123012.000	55.366996	10.432345	21.6	44.0	10	0.8	3.85	24	0
1452774615.670	13:30:15	94.144.63.31	POS	123014.000	55.366996	10.432345	21.6	44.0	10	0.8	3.84	24	0
1452774619.288	13:30:19	94.144.63.31	POS	123017.000	55.366996	10.432345	21.6	44.0	11	0.7	3.86	24	0
1452774620.692	13:30:20	94.144.63.31	POS	123019.000	55.366996	10.432345	21.6	44.0	11	0.7	3.84	24	0
1452774624.303	13:30:24	94.144.63.31	POS	123021.000	55.366996	10.432345	21.6	44.0	11	0.7	3.86	24	0
1452774625.706	13:30:25	94.144.63.31	POS	123024.000	55.366996	10.432345	21.6	44.0	11	0.7	3.85	24	0
1452774629.418	13:30:29	94.144.63.31	POS	123027.000	55.366996	10.432345	21.6	44.0	11	0.7	3.86	24	0
1452774630.722	13:30:30	94.144.63.31	POS	123029.000	55.366996	10.432345	21.6	44.0	11	0.7	3.85	24	0
1452774634.332	13:30:34	94.144.63.31	POS	123032.000	55.366996	10.432345	21.6	44.0	11	0.7	3.86	24	0
1452774635.736	13:30:35	94.144.63.31	POS	123034.000	55.366996	10.432345	21.6	44.0	11	0.7	3.85	24	0
1452774639.045	13:30:39	94.144.63.31	POS	123037.000	55.366996	10.432345	21.6	44.0	11	0.7	3.86	24	0
1452774640.753	13:30:40	94.144.63.31	POS	123039.000	55.366996	10.432345	21.6	44.0	11	0.7	3.83	24	0
1452774644.468	13:30:44	94.144.63.31	POS	123042.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774645.773	13:30:45	94.144.63.31	POS	123044.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774649.488	13:30:49	94.144.63.31	POS	123046.000	55.366996	10.432345	21.7	44.0	11	0.7	3.83	24	0
1452774650.793	13:30:50	94.144.63.31	POS	123049.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774654.506	13:30:54	94.144.63.31	POS	123052.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774655.814	13:30:55	94.144.63.31	POS	123054.000	55.366996	10.432345	21.7	44.0	11	0.7	3.83	24	0
1452774659.528	13:30:59	94.144.63.31	POS	123056.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774660.840	13:31:00	94.144.63.31	POS	123059.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774664.454	13:31:04	94.144.63.31	POS	123101.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774665.859	13:31:05	94.144.63.31	POS	123104.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774669.486	13:31:09	94.144.63.31	POS	123107.000	55.366996	10.432345	21.7	44.0	11	0.7	3.83	24	0
1452774670.892	13:31:10	94.144.63.31	POS	123109.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774674.609	13:31:14	94.144.63.31	POS	123112.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774675.912	13:31:15	94.144.63.31	POS	123114.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774679.525	13:31:19	94.144.63.31	POS	123117.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774680.931	13:31:20	94.144.63.31	POS	123119.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774684.452	13:31:24	94.144.63.31	POS	123122.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774685.957	13:31:25	94.144.63.31	POS	123125.000	55.366996	10.432345	21.7	44.0	11	0.7	3.83	24	0
1452774689.570	13:31:29	94.144.63.31	POS	123127.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774690.975	13:31:30	94.144.63.31	POS	123129.000	55.366996	10.432345	21.7	44.0	11	0.7	3.83	24	0
1452774694.589	13:31:34	94.144.63.31	POS	123132.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774695.992	13:31:35	94.144.63.31	POS	123134.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774699.303	13:31:39	94.144.63.31	POS	123137.000	55.366996	10.432345	21.7	44.0	11	0.7	3.86	24	0
1452774701.010	13:31:41	94.144.63.31	POS	123139.000	55.366996	10.432345	21.7	44.0	11	0.7	3.81	24	0
1452774704.723	13:31:44	94.144.63.31	POS	123142.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774706.028	13:31:46	94.144.63.31	POS	123144.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774709.548	13:31:49	94.144.63.31	POS	123147.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774711.053	13:31:51	94.144.63.31	POS	123150.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774714.763	13:31:54	94.144.63.31	POS	123152.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774716.067	13:31:56	94.144.63.31	POS	123154.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774719.678	13:31:59	94.144.63.31	POS	123157.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774721.082	13:32:01	94.144.63.31	POS	123159.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774724.692	13:32:04	94.144.63.31	POS	123202.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774726.096	13:32:06	94.144.63.31	POS	123204.000	55.366996	10.432345	21.7	44.0	11	0.7	3.84	24	0
1452774729.911	13:32:09	94.144.63.31	POS	123207.000	55.366996	10.432345	21.7	44.0	11	0.7	3.85	24	0
1452774731.115	13:32:11	94.144.63.31	POS	123210.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774734.729	13:32:14	94.144.63.31	POS	123212.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774736.136	13:32:16	94.144.63.31	POS	123215.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774739.848	13:32:19	94.144.63.31	POS	123217.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774741.154	13:32:21	94.144.63.31	POS	123219.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774744.775	13:32:24	94.144.63.31	POS	123222.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774746.181	13:32:26	94.144.63.31	POS	123224.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774749.795	13:32:29	94.144.63.31	POS	123227.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774751.204	13:32:31	94.144.63.31	POS	123230.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774754.814	13:32:34	94.144.63.31	POS	123232.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774756.219	13:32:36	94.144.63.31	POS	123235.000	55.366996	10.432343	21.7	44.0	11	0.7	3.82	24	0
1452774760.038	13:32:40	94.144.63.31	POS	123237.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774761.243	13:32:41	94.144.63.31	POS	123240.000	55.366996	10.432343	21.7	44.0	11	0.7	3.83	24	0
1452774764.854	13:32:44	94.144.63.31	POS	123242.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774766.259	13:32:46	94.144.63.31	POS	123244.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774769.973	13:32:49	94.144.63.31	POS	123247.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774771.278	13:32:51	94.144.63.31	POS	123250.000	55.366996	10.432343	21.7	44.0	11	0.7	3.83	24	0
1452774774.890	13:32:54	94.144.63.31	POS	123252.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774776.297	13:32:56	94.144.63.31	POS	123255.000	55.366996	10.432343	21.7	44.0	11	0.7	3.85	24	0
1452774779.915	13:32:59	94.144.63.31	POS	123257.000	55.366996	10.432343	21.7	44.0	11	0.7	3.84	24	0
1452774781.321	13:33:01	94.144.63.31	POS	123300.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774784.934	13:33:04	94.144.63.31	POS	123302.000	55.366996	10.432343	21.7	44.0	10	0.8	3.84	24	0
1452774786.282	13:33:06	94.144.63.31	POS	123305.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774790.014	13:33:10	94.144.63.31	POS	123307.000	55.366996	10.432343	21.7	44.0	10	0.8	3.85	24	0
1452774791.319	13:33:11	94.144.63.31	POS	123309.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774794.932	13:33:14	94.144.63.31	POS	123312.000	55.366996	10.432343	21.7	44.0	10	0.8	3.84	24	0
1452774796.345	13:33:16	94.144.63.31	POS	123315.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774800.060	13:33:20	94.144.63.31	POS	123317.000	55.366996	10.432343	21.7	44.0	10	0.8	3.84	24	0
1452774801.365	13:33:21	94.144.63.31	POS	123320.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774805.083	13:33:25	94.144.63.31	POS	123322.000	55.366996	10.432343	21.7	44.0	10	0.8	3.84	24	0
1452774806.389	13:33:26	94.144.63.31	POS	123325.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774810.103	13:33:30	94.144.63.31	POS	123327.000	55.366996	10.432343	21.7	44.0	10	0.8	3.84	24	0
1452774811.509	13:33:31	94.144.63.31	POS	123329.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774815.223	13:33:35	94.144.63.31	POS	123332.000	55.366996	10.432343	21.7	44.0	10	0.8	3.83	24	0
1452774816.428	13:33:36	94.144.63.31	POS	123335.000	55.366996	10.432343	21.8	44.0	10	0.8	3.83	24	0
1452774820.141	13:33:40	94.144.63.31	POS	123337.000	55.366996	10.432345	21.8	44.0	10	0.8	3.85	24	0
1452774821.445	13:33:41	94.144.63.31	POS	123340.000	55.366996	10.432346	22.0	44.0	10	0.8	3.83	24	0
1452774825.159	13:33:45	94.144.63.31	POS	123343.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774826.463	13:33:46	94.144.63.31	POS	123345.000	55.366996	10.432346	22.0	44.0	10	0.8	3.83	24	0
1452774830.175	13:33:50	94.144.63.31	POS	123347.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774831.481	13:33:51	94.144.63.31	POS	123350.000	55.366996	10.432346	22.0	44.0	10	0.8	3.83	24	0
1452774835.195	13:33:55	94.144.63.31	POS	123352.000	55.366996	10.432346	22.0	44.0	10	0.8	3.85	24	0
1452774836.501	13:33:56	94.144.63.31	POS	123355.000	55.366996	10.432346	22.0	44.0	10	0.8	3.83	24	0
1452774840.212	13:34:00	94.144.63.31	POS	123357.000	55.366996	10.432346	22.0	44.0	10	0.8	3.85	24	0
1452774841.516	13:34:01	94.144.63.31	POS	123400.000	55.366996	10.432346	22.0	44.0	10	0.8	3.83	24	0
1452774845.828	13:34:05	94.144.63.31	POS	123403.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774846.529	13:34:06	94.144.63.31	POS	123405.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774850.248	13:34:10	94.144.63.31	POS	123408.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774851.552	13:34:11	94.144.63.31	POS	123410.000	55.366996	10.432346	22.0	44.0	10	0.8	3.83	24	0
1452774854.967	13:34:14	94.144.63.31	POS	123412.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774856.576	13:34:16	94.144.63.31	POS	123415.000	55.366996	10.432346	22.0	44.0	10	0.8	3.84	24	0
1452774860.289	13:34:20	94.144.63.31	POS	123417.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774861.594	13:34:21	94.144.63.31	POS	123420.000	55.366996	10.432346	22.1	44.0	10	0.8	3.80	24	0
1452774865.209	13:34:25	94.144.63.31	POS	123423.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774866.614	13:34:26	94.144.63.31	POS	123425.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774870.328	13:34:30	94.144.63.31	POS	123428.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774871.633	13:34:31	94.144.63.31	POS	123430.000	55.366996	10.432346	22.1	44.0	10	0.8	3.80	24	0
1452774875.352	13:34:35	94.144.63.31	POS	123433.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774876.657	13:34:36	94.144.63.31	POS	123435.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774880.372	13:34:40	94.144.63.31	POS	123437.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774881.676	13:34:41	94.144.63.31	POS	123440.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774885.288	13:34:45	94.144.63.31	POS	123443.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774886.693	13:34:46	94.144.63.31	POS	123445.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774890.408	13:34:50	94.144.63.31	POS	123448.000	55.366996	10.432346	22.1	44.0	10	0.8	3.85	24	0
1452774891.713	13:34:51	94.144.63.31	POS	123450.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774895.426	13:34:55	94.144.63.31	POS	123453.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774896.931	13:34:56	94.144.63.31	POS	123455.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774899.440	13:34:59	94.144.63.31	POS	123458.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774903.155	13:35:03	94.144.63.31	POS	123500.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774904.258	13:35:04	94.144.63.31	POS	123502.000	55.366996	10.432346	22.1	44.0	10	0.8	3.81	24	0
1452774907.971	13:35:07	94.144.63.31	POS	123505.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774909.274	13:35:09	94.144.63.31	POS	123508.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774913.087	13:35:13	94.144.63.31	POS	123510.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774914.392	13:35:14	94.144.63.31	POS	123513.000	55.366996	10.432346	22.1	44.0	10	0.8	3.80	24	0
1452774918.105	13:35:18	94.144.63.31	POS	123515.000	55.366996	10.432346	22.1	44.0	10	0.8	3.81	24	0
1452774919.410	13:35:19	94.144.63.31	POS	123518.000	55.366996	10.432346	22.1	44.0	10	0.8	3.83	24	0
1452774922.733	13:35:22	94.144.63.31	POS	123520.000	55.366996	10.432346	22.1	44.0	10	0.8	3.84	24	0
1452774924.338	13:35:24	94.144.63.31	POS	123523.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774928.051	13:35:28	94.144.63.31	POS	123525.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774929.355	13:35:29	94.144.63.31	POS	123528.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774932.980	13:35:32	94.144.63.31	POS	123530.000	55.366996	10.432348	22.1	44.0	10	0.8	3.84	24	0
1452774934.385	13:35:34	94.144.63.31	POS	123533.000	55.366996	10.432348	22.1	44.0	10	0.8	3.81	24	0
1452774938.097	13:35:38	94.144.63.31	POS	123535.000	55.366996	10.432348	22.1	44.0	10	0.8	3.80	24	0
1452774939.401	13:35:39	94.144.63.31	POS	123538.000	55.366996	10.432348	22.1	44.0	10	0.8	3.82	24	0
1452774943.114	13:35:43	94.144.63.31	POS	123540.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774944.417	13:35:44	94.144.63.31	POS	123543.000	55.366996	10.432348	22.1	44.0	10	0.8	3.80	24	0
1452774948.130	13:35:48	94.144.63.31	POS	123545.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774949.435	13:35:49	94.144.63.31	POS	123548.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774953.250	13:35:53	94.144.63.31	POS	123550.000	55.366996	10.432348	22.1	44.0	10	0.8	3.84	24	0
1452774954.654	13:35:54	94.144.63.31	POS	123553.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774958.365	13:35:58	94.144.63.31	POS	123555.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
1452774959.568	13:35:59	94.144.63.31	POS	123558.000	55.366996	10.432348	22.1	44.0	10	0.8	3.81	24	0
1452774963.086	13:36:03	94.144.63.31	POS	123600.000	55.366996	10.432348	22.1	44.0	10	0.8	3.83	24	0
